custId,TransDate,TransAmnt,TransType,
23264,17/10/2016,48200.0,Credit,
23264,21/10/2016,43200.0,Debit,
23264,29/10/2016,10000.0,Debit,
23264,1/10/2016,7000.0,Credit,
23264,1/10/2016,20000.0,Debit,
23264,12/10/2016,1500.0,Debit,
23264,15/10/2016,6000.0,Credit,
23264,17/10/2016,5000.0,Credit,
23264,21/10/2016,3000.0,Credit,
23264,29/10/2016,4000.0,Credit,
23264,1/10/2016,5000.0,Debit,
23264,1/10/2016,7000.0,Debit,
23264,12/10/2016,8000.0,Debit,
23264,15/10/2016,2000.0,Debit,
23264,17/10/2016,3400.0,Debit,
23264,21/10/2016,4000.0,Debit,
23264,29/10/2016,2090.0,Debit,
23264,1/10/2016,1333.0,Debit,
